district;direction;floor;_totalroom;has_elevator;dist_to_transportation;sea_view;age;within_site;area;number_of_bathrooms;price
 Umraniye;north;0;2;0;2.3;0;0;1;70;1;800
 Kartal;east;0;3;0;2;0;9;0;165;1;885
 Uskudar;south;1;3;0;1.9;0;23;1;110;2;1025
 Tuzla;north-east;5;2;1;0.5;0;19;0;110;2;780
 Sancaktepe;west;2;3;1;1.1;0;18;0;120;2;860
 Tuzla;south-east;-2;2;1;3.7;0;3;0;120;1;695
 Uskudar;east;0;3;0;2.6;1;0;1;110;1;1065
 Pendik;north;0;2;1;1.8;0;6;0;100;1;740
 Atasehir;west;-1;2;1;0.1;0;21;0;95;1;740
 Umraniye;south-west;2;1;0;2.5;0;11;0;75;1;655
 Sancaktepe;north-west;4;2;0;3.2;0;0;0;85;1;705
 Sancaktepe;north-west;2;2;0;0.4;0;13;0;120;1;755
 Cekmekoy;north-east;1;3;1;0.6;0;0;0;120;1;940
 Pendik;east;1;3;0;2.9;0;19;0;160;1;865
 Kadikoy;north;0;4;0;0.1;0;0;0;170;1;1205
 Pendik;west;0;3;1;3.6;1;2;0;110;1;970
 Tuzla;south-west;6;1;1;3.4;0;0;0;65;1;700
 Tuzla;north;1;2;0;1.7;0;2;0;85;1;760
 Kadikoy;north-west;2;2;0;0.8;0;9;0;120;1;985
 Cekmekoy;south;2;2;0;0.2;0;5;0;55;1;785
 Kadikoy;north;2;3;1;2.9;1;3;0;375;1;1700
 Tuzla;east;3;1;0;2.6;0;1;0;80;1;645
 Beykoz;south-west;5;3;1;0.7;1;1;1;120;1;1175
 Kartal;east;1;1;1;0.8;0;4;0;85;1;740
 Uskudar;north-west;4;3;1;0.5;0;2;1;140;2;1560
 Sultanbeyli;west;-1;1;0;2.9;0;9;0;80;1;340
 Maltepe;north-west;1;2;0;0.6;0;3;0;85;1;835
 Kartal;south;2;2;1;1.2;0;5;0;110;1;875
 Atasehir;north;4;1;0;0.4;0;4;0;75;1;705
 Kadikoy;east;8;2;1;1;1;2;1;160;1;1300
 Kadikoy;south;0;3;1;0.8;1;3;1;200;3;1350
 Kadikoy;north-east;0;3;1;1.1;1;1;0;110;1;1110
 Tuzla;south-east;9;1;0;2.2;0;2;1;70;1;715
 Cekmekoy;south-west;0;2;0;0.9;0;4;1;80;1;790
 Cekmekoy;north;1;3;1;1.2;0;0;0;125;1;950
 Sultanbeyli;south;2;2;0;2.2;0;3;0;90;1;705
 Umraniye;south-east;3;2;1;0.1;0;1;0;165;2;995
 Atasehir;north;1;2;0;1.3;0;11;0;155;1;765
 Cekmekoy;east;0;2;0;0.4;0;20;0;115;1;730
 Kartal;south-west;10;3;0;1.2;0;7;0;100;1;935
 Atasehir;south-east;2;2;1;0.1;0;2;1;105;1;975
 Pendik;south-east;2;3;1;2.5;0;10;0;120;2;940
 Kartal;south-east;0;2;1;3.2;1;0;1;60;1;925
 Kadikoy;south;0;3;0;0.8;0;23;1;115;1;1085
 Umraniye;north;3;2;1;0.1;0;15;0;95;1;835
 Kadikoy;south;1;3;1;1.3;1;0;0;125;1;1150
 Kadikoy;east;1;2;0;3.2;0;2;0;55;1;815
 Sancaktepe;east;0;1;0;0.3;0;0;0;65;1;630
 Kartal;south;4;3;1;1.1;1;3;0;130;1;1120
 Cekmekoy;north-east;-2;1;0;3.9;0;15;0;80;1;410
 Tuzla;east;1;1;1;2.2;0;5;0;90;1;635
 Sancaktepe;south-west;1;2;0;0.5;0;2;0;90;1;795
 Atasehir;south-west;1;1;0;1.5;0;0;0;70;1;745
 Sancaktepe;south;1;4;1;1.8;0;6;0;165;2;1030
 Maltepe;south-east;1;1;0;0.8;0;3;0;75;1;740
 Beykoz;west;0;2;1;1.7;0;5;0;75;1;720
 Uskudar;south-west;0;2;1;1.5;1;15;0;55;1;880
 Sultanbeyli;north-west;2;2;0;1.6;0;8;1;100;1;740
 Pendik;west;2;2;1;0.6;1;4;0;80;1;940
 Maltepe;north-west;2;2;0;0.6;0;7;0;65;1;760
 Kadikoy;north;1;2;1;2.7;0;6;0;95;1;880
 Kartal;east;2;3;1;2.9;1;0;0;90;1;1030
 Sultanbeyli;north;1;1;1;2;0;0;0;65;1;580
 Kartal;east;1;1;0;0.9;0;2;1;70;1;790
 Pendik;south;0;1;0;3.5;0;0;1;70;1;735
 Tuzla;north-west;1;2;0;1.5;0;6;0;110;1;760
 Cekmekoy;south;7;1;1;0.3;0;4;0;85;1;750
 Pendik;east;3;3;1;1.4;0;0;0;110;1;1045
 Beykoz;south-east;-1;2;0;1.1;0;22;1;165;2;810
 Pendik;south-east;1;3;1;0.1;0;6;0;120;2;1015
 Uskudar;east;2;3;1;0.2;0;24;0;165;1;995
 Sultanbeyli;south;6;2;0;3.1;0;4;0;125;2;785
 Kartal;west;1;3;1;2.8;0;3;1;125;2;1025
 Maltepe;east;0;3;0;1.6;1;3;0;110;1;960
 Kadikoy;east;2;3;0;2.5;1;1;1;170;1;1250
 Pendik;south-east;2;1;0;3.8;0;0;0;65;1;755
 Cekmekoy;east;8;3;1;0.4;0;2;0;130;1;995
 Tuzla;south-east;2;2;1;4.2;0;4;0;120;1;800
 Cekmekoy;east;0;1;1;0.5;0;1;1;55;1;695
 Maltepe;south-east;0;2;0;0.1;0;4;0;125;1;870
 Sultanbeyli;east;1;2;1;2.7;0;0;0;125;1;780
 Cekmekoy;south-east;2;2;1;2.9;0;21;0;115;1;740
 Maltepe;east;1;3;1;1.3;0;9;0;105;1;905
 Beykoz;south;2;2;1;1.4;1;3;0;125;1;970
 Cekmekoy;north-west;3;2;0;2.2;0;3;0;60;1;705
 Kartal;west;1;1;0;0.8;0;4;0;65;1;685
 Uskudar;west;10;2;0;1;0;0;0;115;1;890
 Sultanbeyli;east;8;2;0;2.9;0;5;1;110;1;765
 Cekmekoy;south;1;2;1;2.5;0;2;0;110;1;795
 Beykoz;north-east;2;1;0;1;0;2;0;75;1;680
 Beykoz;north;7;3;0;0.8;0;19;0;90;1;835
 Umraniye;north;6;2;0;0.7;0;0;0;160;1;935
 Kartal;north-west;1;2;1;3.8;0;0;0;65;1;815
 Beykoz;south-east;2;4;0;0.2;0;22;1;170;1;1185
 Cekmekoy;north;0;3;1;0.4;0;0;0;110;1;905
 Sultanbeyli;north-east;3;3;1;3.6;0;1;0;110;2;845
 Beykoz;south;1;2;0;0.6;0;2;1;55;1;935
 Sancaktepe;east;-1;3;0;1.3;0;22;0;120;1;620
 Atasehir;north-west;8;2;1;3.1;0;2;0;60;1;770
 Sultanbeyli;north-west;0;3;1;1.5;0;0;0;105;1;820
 Umraniye;north-west;10;2;0;1.1;0;6;0;80;1;735
 Umraniye;south-east;5;1;1;1.8;0;3;0;85;1;720
 Kartal;south;2;2;1;1.3;0;10;0;80;1;820
 Atasehir;south-east;1;3;0;0.2;0;0;1;90;1;1085
 Cekmekoy;north-west;2;2;1;2.8;0;0;0;95;1;770
 Kadikoy;west;2;3;0;3.3;0;0;0;120;1;1100
 Kadikoy;south-west;-1;2;1;0.8;0;10;0;160;1;885
 Pendik;south-east;3;1;1;0.2;1;1;0;90;1;950
 Sultanbeyli;west;7;1;1;0.7;0;22;0;65;1;585
 Cekmekoy;south;6;1;0;3.1;0;0;0;80;1;680
 Tuzla;south-west;9;3;1;0.1;1;5;1;120;2;1140
 Umraniye;north-west;3;1;0;2.4;0;5;0;65;1;625
 Kadikoy;north-east;0;3;0;2.6;0;4;0;125;2;1050
 Sancaktepe;north-east;1;2;1;1.3;0;1;0;70;1;705
 Sultanbeyli;north-west;9;1;0;4.8;0;2;0;70;1;575
 Umraniye;south-west;0;3;0;2;0;5;0;125;1;855
 Uskudar;south-east;2;2;0;1.5;0;1;0;70;1;800
 Umraniye;south-east;1;2;1;2;0;1;0;105;1;850
 Atasehir;north-east;9;3;1;0.5;0;22;0;115;1;920
 Maltepe;north-west;3;2;1;0.6;0;0;0;55;1;830
 Sultanbeyli;north;1;3;0;1;0;0;0;105;1;830
 Kadikoy;west;1;2;1;1;1;0;0;70;1;1010
 Beykoz;south-west;0;2;0;0.3;0;2;0;135;1;885
 Kadikoy;north-east;2;3;0;1.8;1;7;1;180;3;1275
 Maltepe;south;2;2;0;1.3;1;0;0;140;1;1050
 Pendik;south-west;10;2;0;0.5;0;0;0;115;2;940
 Sultanbeyli;south-west;3;1;0;3.7;0;5;1;65;1;645
 Atasehir;south;2;2;1;1.9;0;1;1;135;1;1010
 Pendik;south-west;2;2;0;0.5;0;25;0;105;1;845
 Maltepe;east;6;3;0;0.3;0;5;0;120;1;970
 Atasehir;north-west;9;3;0;0.2;0;6;0;105;1;930
 Umraniye;south-west;7;2;0;0.3;0;0;0;80;1;885
 Umraniye;north;0;2;0;0.9;0;0;0;55;1;715
 Pendik;south-east;-1;1;1;0.4;1;3;1;80;1;860
 Kartal;south;5;2;1;4.7;1;23;1;160;1;1020
 Pendik;south-east;0;4;0;2.6;0;0;0;170;2;1080
 Uskudar;south;4;2;0;1.5;1;0;1;105;1;965
 Cekmekoy;north;8;2;1;0.6;0;1;0;75;1;780
 Kadikoy;south-east;2;1;1;1;1;4;0;65;1;1090
 Beykoz;north-east;-1;2;1;1.2;1;0;0;100;1;855
 Atasehir;east;4;2;1;0.2;0;6;0;55;1;830
 Tuzla;north-east;9;2;0;1.6;0;4;0;100;1;775
 Tuzla;south-west;2;3;0;1.7;0;2;0;135;1;985
 Atasehir;north-west;1;2;1;0.1;0;0;0;110;1;875
 Sancaktepe;east;1;3;1;0.4;0;0;0;110;1;945
 Uskudar;east;1;3;1;0.5;1;2;0;135;1;1110
 Atasehir;north-east;1;2;1;1.1;0;0;0;85;1;845
 Pendik;east;7;1;0;1.4;1;3;0;85;1;825
 Kartal;north-east;10;3;0;1.9;0;5;0;90;1;870
 Sancaktepe;north-east;-1;2;0;0.1;0;1;0;115;1;665
 Beykoz;west;0;3;1;2;1;7;0;130;1;960
 Atasehir;south;3;2;0;0.3;0;0;0;75;1;925
 Beykoz;east;2;3;0;0.9;0;0;0;170;1;1030
 Uskudar;east;1;2;0;1.9;0;1;0;105;1;845
 Sultanbeyli;east;-1;1;0;0.3;0;5;0;55;1;390
 Maltepe;north;0;2;0;1.8;0;2;0;120;1;790
 Beykoz;south-east;6;2;0;1.2;1;18;0;60;1;895
 Maltepe;north;5;3;1;0.4;0;0;0;120;1;995
 Kadikoy;south;0;3;0;1.9;0;7;0;110;1;995
 Sultanbeyli;south-east;2;2;0;2.3;0;5;0;125;1;745
 Beykoz;east;10;2;0;1.3;0;13;0;145;1;850
 Sancaktepe;west;-2;3;1;1.5;0;0;0;120;2;765
 Tuzla;north-west;1;2;0;2;0;5;1;120;1;795
 Kadikoy;south-east;1;2;1;2.7;0;6;0;130;1;950
 Kadikoy;north;1;3;1;1;1;3;1;100;1;1140
 Kartal;south;-2;3;1;0.4;0;3;0;170;2;985
 Umraniye;south-east;0;3;1;1.8;0;3;0;130;1;930
 Cekmekoy;east;6;4;1;4.5;0;4;0;170;1;1005
 Beykoz;north-east;1;2;0;2.9;0;2;0;105;1;750
 Atasehir;north;0;2;0;3.9;0;0;0;165;1;835
 Atasehir;west;2;3;1;0.2;0;0;0;110;1;1045
 Uskudar;south;0;1;1;2.7;1;7;0;65;1;710
 Tuzla;south-west;0;1;1;0.5;0;10;0;60;1;610
 Sultanbeyli;north-west;-1;3;0;1.2;0;0;0;155;1;770
 Kartal;north-west;-1;2;0;2.1;0;0;0;110;2;745
 Uskudar;south-west;7;3;1;0.9;1;0;1;255;2;1725
 Sultanbeyli;south-west;0;2;1;0.2;0;23;1;100;1;790
 Beykoz;south-east;9;1;0;1.9;0;4;0;55;1;670
 Sancaktepe;north-west;8;3;0;1.2;0;22;0;120;1;815
 Sancaktepe;south;0;2;1;1.2;0;16;0;145;1;715
 Atasehir;south;1;3;1;2;0;21;0;120;1;930
 Maltepe;east;2;2;1;0.7;0;10;0;110;1;860
 Pendik;north;1;3;0;0.3;0;0;0;130;1;1040
 Tuzla;south;3;1;1;0.1;0;2;0;80;1;775
 Sancaktepe;south;3;1;1;0.9;0;0;0;80;1;725
 Atasehir;east;1;2;1;3.3;0;2;1;120;1;895
 Uskudar;north-west;4;3;0;0.2;1;5;0;120;1;1085
 Kadikoy;south;0;3;0;0.6;0;0;0;125;1;1085
 Umraniye;east;1;1;0;1.7;0;0;0;80;1;680
 Sancaktepe;south;5;2;1;1;0;5;0;105;1;800
 Pendik;north;2;3;1;0.7;0;3;0;120;1;1015
 Beykoz;east;9;2;1;0.4;0;1;0;70;1;870
 Maltepe;north;2;3;0;2.7;0;12;1;115;2;1010
 Pendik;south;1;2;1;1.2;0;3;1;140;1;1020
 Pendik;west;2;2;1;1.9;0;3;0;110;1;845
 Umraniye;west;0;3;1;0.7;0;16;0;220;3;1020
 Uskudar;south;1;2;1;0.2;1;2;1;90;1;985
 Uskudar;south-west;8;1;1;1;0;3;0;80;1;760
 Kartal;east;1;2;0;2.2;0;4;0;115;1;760
 Sultanbeyli;south;1;3;1;1.8;0;5;0;95;1;840
 Tuzla;south;3;3;1;2.1;1;0;1;95;1;1065
 Sultanbeyli;south;0;1;1;1.3;0;0;0;75;1;640
 Beykoz;south-east;2;2;0;2.9;0;0;0;110;1;855
 Pendik;north-west;10;1;1;0.5;1;0;0;75;1;835
 Maltepe;south-east;4;2;1;3.2;0;8;0;110;1;765
 Kadikoy;west;0;3;0;2;0;3;0;165;1;1100
 Umraniye;north;2;3;1;1.2;0;2;0;140;1;960
 Beykoz;south-east;1;2;0;0.4;0;5;0;110;2;895
 Atasehir;north-west;1;1;0;4.5;0;5;0;75;1;620
 Umraniye;south;0;2;0;1.6;0;0;0;155;1;885
 Sultanbeyli;south-east;1;2;0;0.5;0;3;0;130;1;825
 Beykoz;north-east;-1;2;1;1.5;0;8;0;130;1;680
 Kartal;west;3;2;0;1.5;0;2;0;55;1;820
 Kadikoy;south-east;1;4;0;1.7;1;8;1;250;1;1700
 Sancaktepe;north;2;3;0;1.6;0;7;0;120;1;815
 Kartal;south;9;2;1;1.2;0;13;0;140;1;865
 Pendik;north-west;0;3;1;0.4;0;3;0;105;1;925
 Tuzla;north-east;-1;3;1;1.4;0;2;1;125;1;890
 Beykoz;north-west;2;2;0;1;1;5;0;80;1;880
 Cekmekoy;north-west;-1;2;0;1.5;0;21;0;95;1;575
 Tuzla;east;0;1;0;1.3;1;0;0;70;1;730
 Umraniye;south;2;2;0;0.8;0;9;0;95;1;815
 Umraniye;east;2;3;1;0.9;0;23;0;135;1;920
 Tuzla;north-west;2;3;0;2.3;0;13;0;175;3;950
 Beykoz;north-east;0;2;0;1.5;0;1;0;80;1;745
 Tuzla;east;-2;2;0;0.7;0;0;0;65;1;695
 Atasehir;west;0;3;0;0.5;0;0;0;120;1;975
 Uskudar;north;0;1;1;1.6;0;15;0;65;1;625
 Uskudar;north;0;2;1;0.6;1;24;0;70;1;815
 Atasehir;south;5;1;0;2.4;0;0;0;75;1;740
 Cekmekoy;north-east;4;1;0;0.8;0;10;0;90;1;640
 Atasehir;east;0;2;1;0.8;0;10;0;60;1;770
 Pendik;north;1;1;1;2.4;1;5;0;55;1;780
 Sancaktepe;east;7;2;1;3;0;2;0;125;1;775
 Kartal;west;9;1;1;0.7;1;13;0;65;1;755
 Beykoz;west;1;2;0;0.7;1;0;0;90;1;1000
 Uskudar;north-west;2;2;0;0.7;0;2;0;110;1;845
 Kartal;south-east;3;1;1;0.4;0;6;0;65;1;765
 Tuzla;east;1;3;0;0.6;1;11;0;105;1;965
 Atasehir;north-west;3;2;1;0.2;0;2;0;120;1;895
 Maltepe;south-east;1;2;0;1.4;0;2;0;150;1;895
 Pendik;south;1;3;0;1.7;0;13;0;120;1;930
 Maltepe;west;2;2;1;1.7;0;6;0;105;1;810
 Atasehir;west;0;3;0;2.7;0;24;0;90;1;765
 Beykoz;north-east;0;2;1;2.4;0;4;0;125;1;790
 Atasehir;south-west;1;3;1;2;0;12;1;130;1;1000
 Kartal;north;1;1;0;1.3;0;0;0;80;1;695
 Sultanbeyli;west;0;2;0;0.9;0;0;0;70;1;690
