district;direction;floor;_totalroom;has_elevator;dist_to_transportation;sea_view;age;within_site;area;number_of_bathrooms;price
 Cekmekoy;south;1;2;0;3.3;0;5;0;70;1;695
 Atasehir;north;0;3;1;2.4;0;1;0;120;1;890
 Umraniye;south-west;-1;2;0;2.1;0;22;0;120;2;660
 Kadikoy;south-west;1;2;1;1.4;0;4;1;110;1;1010
 Tuzla;west;4;2;0;2.5;0;7;0;110;1;750
 Atasehir;east;0;2;0;1.3;0;2;0;125;1;830
 Sultanbeyli;north;2;2;0;0.5;0;0;0;65;1;750
 Sultanbeyli;south-east;1;3;1;1.3;0;2;1;95;1;970
 Umraniye;north-west;2;3;1;0.1;0;4;1;125;1;1040
 Beykoz;south-west;-1;3;0;2.4;1;23;1;145;1;895
 Atasehir;west;0;3;1;1;0;9;0;100;1;900
 Kartal;south-west;0;2;0;3.7;0;0;1;120;2;915
 Uskudar;north-east;0;3;1;0.1;1;5;0;115;1;1040
 Kartal;north-east;1;3;1;1.2;0;1;0;160;1;985
 Atasehir;south;3;3;1;2.1;0;0;0;150;1;1055
 Tuzla;north-west;3;1;0;0.8;1;5;0;80;1;760
 Atasehir;west;6;2;1;0.1;0;0;0;120;2;970
 Maltepe;west;1;2;1;1.1;0;21;0;115;1;800
 Cekmekoy;north;8;2;1;0.9;0;5;0;130;1;785
 Pendik;north;-2;3;1;0.5;0;2;0;125;1;880
 Maltepe;north-east;2;2;1;1.2;1;3;0;90;1;960
 Pendik;north-east;0;3;0;2.5;1;18;0;90;1;885
 Tuzla;north-west;-1;2;0;3;0;2;0;110;1;500
 Maltepe;west;1;3;1;0.2;1;1;1;125;2;1235
 Maltepe;north-west;1;3;1;0.7;0;0;0;110;1;1015
 Umraniye;north-west;1;2;1;2.4;0;1;0;110;1;780
 Sultanbeyli;east;2;3;1;1.1;0;2;0;120;1;915
 Kartal;east;3;2;0;2.4;0;16;0;140;1;840
 Uskudar;south;-1;2;0;2.6;0;2;0;85;1;685
 Uskudar;south;0;2;0;1.1;0;2;0;100;1;835
 Kartal;south;3;2;1;1.4;0;11;0;70;1;800
 Sultanbeyli;west;2;3;0;1.7;0;4;0;120;1;805
 Kadikoy;north;0;3;0;0.8;0;7;0;125;1;990
 Atasehir;south;3;2;0;4.2;0;10;0;60;1;735
 Kadikoy;east;3;2;1;0.7;0;5;0;150;1;985
 Kadikoy;east;1;2;0;2.9;0;5;1;110;1;920
 Beykoz;north;5;1;1;1;0;4;1;55;1;730
 Atasehir;east;2;3;0;2;0;0;0;110;2;975
 Atasehir;south-west;0;2;1;2.9;0;4;0;50;1;750
 Sancaktepe;north;2;2;0;2.3;0;0;1;150;2;890
 Beykoz;east;7;2;0;2.6;0;0;0;110;1;855
 Sancaktepe;north-west;2;3;0;1.2;0;4;1;110;1;875
 Atasehir;east;1;2;0;3.7;0;4;0;65;1;765
 Beykoz;north-west;-1;2;1;1.4;0;0;1;110;1;790
 Kartal;south;8;2;0;1.7;0;13;0;140;1;855
 Uskudar;north-west;-1;2;1;1;1;4;0;70;1;820
 Tuzla;south;3;3;0;0.2;0;20;0;120;1;965
 Beykoz;north-east;2;1;0;0.4;0;25;0;85;1;700
 Maltepe;south-west;-1;2;1;0.1;1;4;0;70;1;820
 Cekmekoy;west;1;2;1;0.6;0;5;1;65;1;805
 Sancaktepe;west;0;1;1;1.4;0;7;0;85;1;565
 Sancaktepe;north-west;5;2;0;4.6;0;0;0;110;1;705
 Maltepe;north-west;10;3;0;1.6;0;1;0;115;1;910
 Sancaktepe;north-west;1;2;0;0.4;0;4;0;90;1;720
 Kartal;south-east;2;3;1;1.6;0;0;0;110;1;995
 Pendik;south;0;2;1;0.4;0;3;0;80;1;825
 Uskudar;south;1;3;1;2.3;0;5;0;110;1;955
 Uskudar;south-west;2;2;1;2.9;0;0;0;125;1;915
 Atasehir;south;0;2;1;2.1;0;11;0;110;1;810
 Pendik;south-east;10;1;0;1;0;5;0;80;1;730
 Atasehir;south-east;1;3;1;1.8;0;15;0;120;1;900
 Sancaktepe;north-west;1;3;0;0.1;0;14;0;120;1;835
 Tuzla;south;1;4;0;0.5;0;8;0;170;1;1095
 Pendik;east;7;3;0;0.5;0;15;0;105;1;875
 Maltepe;south-east;3;3;1;0.5;0;0;0;120;1;1040
 Maltepe;north;2;1;1;1.9;0;0;0;85;1;750
 Pendik;east;2;2;0;0.8;0;23;0;95;1;770
 Sultanbeyli;west;10;2;1;2.3;0;0;0;125;1;770
 Kartal;east;4;3;0;2.1;0;0;0;110;1;955
 Atasehir;north-west;3;1;1;0.7;0;5;1;50;1;755
 Atasehir;east;1;1;0;0.6;0;4;0;65;1;705
 Beykoz;south-east;3;3;1;0.3;0;1;1;110;1;1100
 Sultanbeyli;north;1;2;1;1.2;0;0;1;110;1;830
 Tuzla;east;0;1;0;1.2;0;0;0;65;1;670
 Maltepe;north-east;5;3;1;0.2;0;0;0;110;2;1080
 Sultanbeyli;west;1;1;1;1.2;0;10;0;75;1;590
 Kartal;north;2;3;1;1.3;1;0;0;125;1;1110
 Sancaktepe;north;0;2;0;2;0;12;1;140;2;755
 Maltepe;south-west;0;3;1;1;0;0;0;170;1;1035
 Tuzla;north-west;4;1;0;3.1;0;1;0;70;1;635
 Pendik;south-east;0;3;1;2.2;1;5;0;105;1;940
 Kadikoy;south-west;2;3;0;1.4;0;4;0;100;1;1065
 Maltepe;east;0;1;0;2.5;0;24;1;60;1;580
 Atasehir;south;2;3;1;2;0;3;1;100;1;985
 Sancaktepe;west;1;1;0;1.1;0;2;0;65;1;620
 Uskudar;west;-1;3;1;2.3;0;0;0;130;1;870
 Cekmekoy;east;2;2;1;1.2;0;8;0;65;1;715
 Cekmekoy;east;1;3;0;0.9;0;0;1;125;1;1030
 Umraniye;north-west;0;3;1;1.4;0;0;0;110;1;920
 Kadikoy;south;3;2;1;0.1;1;2;0;145;1;1100
 Kadikoy;south-west;-1;2;0;2.1;1;3;0;130;1;975
 Uskudar;north;3;2;1;0.1;0;2;0;65;1;910
 Kartal;south;3;2;0;1.4;0;0;0;95;1;900
 Kartal;north-east;3;3;0;0.7;0;6;0;105;1;955
 Umraniye;north-west;7;2;0;1.7;0;0;0;75;1;795
 Umraniye;east;0;3;1;0.8;0;0;0;120;1;985
 Umraniye;north;0;2;0;0.4;0;4;0;130;1;800
 Sultanbeyli;south-east;3;2;0;3.8;0;1;1;95;1;750
 Kartal;west;8;3;1;2.2;0;2;0;135;1;970
 Beykoz;south;2;3;1;2;0;2;0;110;1;960
 Maltepe;south;2;2;0;1.4;0;4;1;90;1;885
 Beykoz;north-west;0;3;1;0.3;0;11;0;120;1;915
 Uskudar;west;2;3;1;1.3;0;3;0;130;1;1010
 Kartal;west;0;2;1;0.9;0;12;0;95;1;820
 Maltepe;south-east;2;2;0;1.4;0;10;0;110;1;865
 Cekmekoy;north;2;3;1;0.5;0;0;0;125;2;1000
 Tuzla;north-east;8;2;0;2;0;15;0;115;1;725
 Pendik;east;0;2;1;0.2;0;0;0;160;3;995
 Beykoz;north;1;3;0;2.5;0;10;0;100;1;835
 Pendik;north-west;0;2;0;3.3;1;0;0;80;1;820
 Uskudar;north-west;0;1;0;4.4;0;10;0;85;1;645
 Uskudar;east;1;1;0;2.9;0;1;0;70;1;705
 Cekmekoy;north;1;3;1;4.1;0;1;0;100;1;810
 Pendik;south-east;1;2;1;2;0;0;0;50;1;830
 Sancaktepe;north;3;2;1;1.3;0;2;1;120;1;835
 Sancaktepe;east;0;2;1;0.9;0;0;0;110;1;755
 Kadikoy;north-east;1;3;0;2;0;2;0;170;1;1030
 Cekmekoy;north;2;1;0;3.2;0;0;0;90;1;650
 Sancaktepe;south-west;9;1;1;3.9;0;9;0;60;1;575
 Sultanbeyli;east;0;2;0;1.4;0;13;1;140;1;775
 Kadikoy;west;5;2;0;0.1;1;13;0;55;1;1400
 Umraniye;north-east;2;3;1;1;0;1;0;145;1;985
 Beykoz;south;1;3;1;0.6;0;20;0;160;1;975
 Kartal;east;9;1;1;0.2;0;3;0;80;1;745
 Uskudar;north-east;3;2;1;0.1;0;19;0;95;1;870
 Kartal;north-west;-1;4;1;4.3;0;8;1;200;3;1075
 Pendik;south-west;0;3;0;2.2;1;0;0;120;1;1045
 Kadikoy;east;1;2;0;1.5;0;1;0;125;2;965
 Pendik;east;0;3;0;1.7;0;1;1;100;1;965
 Beykoz;south-east;1;1;0;2.7;1;2;0;75;1;775
 Cekmekoy;south;0;2;0;3.5;0;12;0;105;1;675
 Tuzla;south-west;5;2;1;3.4;0;0;0;85;1;820
 Atasehir;north;10;2;0;0.3;0;5;1;65;1;910
 Uskudar;east;2;2;1;2.6;1;0;0;155;1;1055
 Maltepe;east;0;2;0;0.8;0;3;0;70;1;775
 Atasehir;south-east;-1;1;0;0.8;0;3;0;85;1;655
 Atasehir;south-west;-1;2;0;1.9;0;4;0;60;1;470
 Cekmekoy;north;2;2;0;1.6;0;6;0;55;1;665
 Maltepe;south;7;1;0;1.8;0;0;0;80;1;745
 Sultanbeyli;south-east;-1;1;0;2.3;0;3;0;55;1;320
 Kartal;south-east;0;1;0;2.1;0;16;0;85;1;630
 Maltepe;north;2;2;0;0.6;0;0;1;100;1;930
 Sultanbeyli;north;-1;2;0;0.4;0;14;0;120;1;655
 Atasehir;west;0;3;1;1.8;0;13;0;105;1;855
 Sultanbeyli;south-east;1;2;1;0.8;0;4;0;70;1;740
 Pendik;south;10;1;1;2.3;1;4;1;75;1;950
 Maltepe;north-west;2;3;0;2;1;12;0;170;2;1020
 Cekmekoy;south;9;3;1;2.7;0;4;0;115;1;900
 Sultanbeyli;north;1;2;0;2.7;0;23;0;65;1;610
 Kartal;north;-1;3;1;0.9;0;2;0;120;1;870
 Uskudar;north-east;1;3;1;1.9;0;12;1;120;1;985
 Cekmekoy;south-east;3;3;1;1.1;0;21;0;90;1;860
 Beykoz;south;3;3;0;0.8;0;4;0;95;1;915
 Sultanbeyli;south-west;4;2;0;2.8;0;14;0;160;2;765
 Cekmekoy;south;-1;1;1;1.3;0;0;0;55;1;585
 Maltepe;south-west;0;4;0;1.5;0;19;0;250;3;1235
 Uskudar;south-west;3;3;1;1.9;1;3;1;175;1;1250
 Beykoz;north;3;2;1;0.2;1;4;0;100;1;920
 Sultanbeyli;south-west;1;2;1;3.2;0;1;0;100;1;760
 Sancaktepe;north-east;1;2;0;0.9;0;4;1;150;1;850
 Kadikoy;north-east;0;2;0;0.5;0;3;0;110;1;900
 Atasehir;south;2;3;0;1.6;0;21;0;180;3;1015
 Uskudar;east;6;2;1;1.9;0;4;1;90;1;870
 Umraniye;north-east;10;2;1;3.1;0;4;0;140;1;775
 Tuzla;south-east;2;2;0;0.4;0;4;0;65;1;780
 Atasehir;south;1;3;1;0.7;0;17;0;120;1;975
 Pendik;south-east;1;2;0;0.6;0;0;0;125;2;945
 Sultanbeyli;west;8;2;0;1.5;0;3;0;80;1;720
 Beykoz;south;2;1;0;3.9;0;4;0;90;1;660
 Beykoz;west;1;1;1;0.1;0;13;0;85;1;695
 Tuzla;north-west;0;2;0;0.7;0;8;1;120;1;805
 Beykoz;north;3;2;1;0.2;0;2;1;90;1;930
 Uskudar;east;0;3;1;1.1;1;2;0;160;1;1125
 Kartal;south;3;2;0;3.2;0;7;0;115;1;810
 Maltepe;west;1;2;1;1.5;0;3;0;60;1;775
 Beykoz;north-east;2;1;1;3;1;5;0;55;1;735
 Atasehir;west;2;2;1;1.2;0;2;0;100;1;865
 Pendik;south-east;5;2;1;1.2;0;0;0;120;1;920
 Uskudar;south-west;2;3;0;1.3;1;5;0;100;1;1015
 Maltepe;west;1;2;1;1.2;1;4;0;105;1;920
 Tuzla;north-east;3;2;0;2.7;0;4;1;130;1;850
 Sultanbeyli;west;0;3;0;0.8;0;3;0;115;1;785
 Uskudar;south-west;6;2;0;0.9;0;6;0;55;1;805
 Maltepe;north-east;-1;3;1;1.2;0;6;1;120;1;835
 Pendik;south-west;6;1;1;0.7;0;2;0;60;1;800
 Atasehir;north-west;2;3;1;0.5;0;6;0;150;2;1060
 Cekmekoy;north;2;3;1;3.1;0;4;0;140;1;870
 Cekmekoy;north-east;1;2;1;2.3;0;18;0;110;1;705
 Sultanbeyli;north-east;2;2;0;0.8;0;12;1;140;1;800
 Kartal;north-west;2;2;0;1.9;0;4;0;155;1;865
 Umraniye;east;1;2;0;1.9;0;25;0;65;1;660
 Cekmekoy;north;2;1;1;0.9;0;0;0;65;1;680
 Cekmekoy;west;2;2;0;0.1;0;16;0;155;1;845
 Kartal;north-west;4;2;0;1.2;1;19;0;125;2;940
 Sultanbeyli;south-west;-1;2;0;0.9;0;11;0;70;1;460
 Sancaktepe;south;4;2;1;0.4;0;6;0;130;1;860
 Maltepe;east;1;1;1;1.3;0;0;0;85;1;770
 Kadikoy;north-east;1;1;1;0.7;0;22;0;60;1;770
 Maltepe;north-east;1;2;1;3.3;1;5;0;90;1;860
 Sultanbeyli;south-east;0;2;0;2.6;0;4;0;95;1;685
 Umraniye;south;1;1;1;1.2;0;0;0;90;1;785
 Uskudar;north;5;3;0;1.5;0;5;0;135;1;955
 Cekmekoy;south;1;2;0;0.3;0;3;1;155;1;925
 Kartal;west;2;2;1;3;0;0;0;145;1;900
 Pendik;north-east;1;3;1;3.5;1;24;0;110;2;1025
 Umraniye;east;1;3;1;0.8;0;5;1;120;1;995
 Cekmekoy;south-west;1;3;0;2.5;0;22;0;110;2;840
 Uskudar;east;6;2;0;1.2;0;9;0;125;2;895
 Umraniye;east;7;3;1;1.4;0;11;0;100;1;855
 Kartal;south;0;2;1;1.7;0;4;0;80;1;785
 Umraniye;north-west;2;2;1;0.4;0;1;0;85;1;850
 Uskudar;north-east;0;2;0;3.1;0;3;0;80;1;700
 Umraniye;east;1;3;1;0.4;0;17;0;115;1;960
 Sancaktepe;east;1;2;0;0.6;0;0;1;120;1;850
 Umraniye;south;3;3;1;1.2;0;6;0;105;1;930
 Sancaktepe;south-east;6;2;1;0.7;0;3;0;65;1;770
 Tuzla;south-west;2;2;1;0.5;0;5;0;90;1;810
 Umraniye;north-west;-1;2;0;2;0;1;0;140;1;755
 Cekmekoy;west;0;1;1;1.7;0;4;0;90;1;570
 Cekmekoy;north-west;-2;2;1;0.4;0;4;1;105;1;720
 Kartal;north;0;3;0;0.2;0;0;0;125;1;995
 Beykoz;west;1;2;1;0.5;0;0;0;135;1;935
 Pendik;north;0;3;1;1.4;1;0;0;100;1;1005
 Atasehir;south-east;2;2;1;2;0;1;0;120;1;875
 Kadikoy;east;1;1;1;0.9;0;1;0;75;1;805
 Maltepe;south;2;1;1;4.1;0;2;0;80;1;740
 Pendik;south-east;7;3;1;0.3;1;6;0;140;1;1145
 Beykoz;west;1;3;0;1.2;0;0;0;95;1;955
 Tuzla;north-west;8;4;0;0.7;0;0;0;170;1;1075
 Tuzla;west;2;2;0;1.6;0;12;0;65;1;685
 Sancaktepe;east;7;2;0;1.1;0;3;0;125;2;835
 Maltepe;east;-2;2;1;2.5;0;8;1;60;1;700
 Cekmekoy;west;9;2;0;0.9;0;5;0;85;1;735
 Tuzla;east;2;2;1;3.5;0;0;1;125;1;900
 Atasehir;west;2;2;0;0.4;0;3;1;105;1;935
 Uskudar;west;0;3;1;2.1;1;13;0;230;3;1500
 Beykoz;north;2;2;1;1.9;0;1;0;115;1;820
 Kartal;south;2;3;1;0.6;1;9;0;110;2;1070
 Kadikoy;north-west;6;2;1;1.2;0;0;0;65;1;1010
 Uskudar;north-west;1;2;1;2.6;1;1;0;90;1;910
 Sultanbeyli;south-east;1;3;0;2.2;0;21;0;100;1;750
 Kadikoy;north;8;2;0;0.7;1;17;0;115;1;1000
 Umraniye;south-east;1;2;1;0.8;0;2;0;110;1;870
 Sultanbeyli;south-east;0;3;0;1.2;0;7;0;130;1;805
 Sancaktepe;west;2;3;0;3.6;0;0;0;120;1;865
 Kadikoy;west;0;2;1;3;0;22;0;60;1;800
 Sancaktepe;north-east;10;2;1;1.2;0;7;0;65;1;685
 Kartal;north-west;-1;3;1;1.4;0;3;0;155;1;860
 Sancaktepe;south;1;2;1;3.6;0;2;0;160;1;795
 Pendik;north-west;2;2;0;0.6;1;5;0;60;1;835
 Pendik;south;0;4;0;0.6;0;0;0;320;3;1245
 Sancaktepe;west;5;2;0;0.5;0;9;0;125;2;790
